-5.0,0.9589331651965962
-4.9,0.9824584403277542
-4.800000000000001,0.996168395460286
-4.700000000000001,0.9998773045461589
-4.600000000000001,0.9936603992839882
-4.500000000000002,0.9775099185175519
-4.400000000000002,0.9515888673724906
-4.3000000000000025,0.9161573868420254
-4.200000000000003,0.8715702940398079
-4.100000000000003,0.8182736385520559
-4.0000000000000036,0.7568486195364529
-3.9000000000000035,0.6877962187316182
-3.8000000000000034,0.611877262155107
-3.7000000000000033,0.5298484774403935
-3.600000000000003,0.4425282023865451
-3.500000000000003,0.3507880439072019
-3.400000000000003,0.2555440501674374
-3.300000000000003,0.15770163603559523
-3.200000000000003,0.058346309102554075
-3.1000000000000028,-0.04159799013110378
-3.0000000000000027,-0.14113062718531227
-2.9000000000000026,-0.23925572898274622
-2.8000000000000025,-0.3349919385832206
-2.7000000000000024,-0.427382080163532
-2.6000000000000023,-0.5154627782493938
-2.500000000000002,-0.5984489103913271
-2.400000000000002,-0.6754494830193024
-2.300000000000002,-0.7456973178300301
-2.200000000000002,-0.8084919649983707
-2.100000000000002,-0.8632069372306008
-2.0000000000000018,-0.909296135962802
-1.9000000000000017,-0.9463286070794168
-1.8000000000000016,-0.9738634021714281
-1.7000000000000015,-0.9916732393929039
-1.6000000000000014,-0.9995779388049382
-1.5000000000000013,-0.9974971226283483
-1.4000000000000012,-0.9854507318617287
-1.3000000000000012,-0.9635586295661737
-1.200000000000001,-0.9320250514285718
-1.100000000000001,-0.8912009331150798
-1.0000000000000009,-0.8414682539682545
-0.9000000000000009,-0.7833258498214292
-0.8000000000000009,-0.7173557231746038
-0.700000000000001,-0.6442175765277786
-0.600000000000001,-0.5646480000000008
-0.500000000000001,-0.47942708333333417
-0.400000000000001,-0.3894186666666676
-0.30000000000000104,-0.295520250000001
-0.20000000000000104,-0.19866933333333436
-0.10000000000000103,-0.09983333333333436
-1.0269562977782698E-15,0.0
0.09999999999999898,0.09983333333333232
0.19999999999999898,0.19866933333333234
0.299999999999999,0.29552024999999904
0.399999999999999,0.38941866666666575
0.499999999999999,0.47942708333333245
0.599999999999999,0.5646479999999992
0.699999999999999,0.6442175765277771
0.7999999999999989,0.7173557231746024
0.8999999999999989,0.7833258498214278
0.9999999999999989,0.8414682539682534
1.099999999999999,0.8912009331150789
1.199999999999999,0.932025051428571
1.2999999999999992,0.9635586295661732
1.3999999999999992,0.9854507318617282
1.4999999999999993,0.9974971226283482
1.5999999999999994,0.9995779388049383
1.6999999999999995,0.9916732393929041
1.7999999999999996,0.9738634021714285
1.8999999999999997,0.9463286070794176
1.9999999999999998,0.9092961359628028
2.0999999999999996,0.863206937230602
2.1999999999999997,0.8084919649983721
2.3,0.7456973178300311
2.4,0.6754494830193037
2.5,0.598448910391329
2.6,0.5154627782493958
2.7,0.42738208016353463
2.8000000000000003,0.3349919385832228
2.9000000000000004,0.2392557289827478
3.0000000000000004,0.1411306271853142
3.1000000000000005,0.04159799013110603
3.2000000000000006,-0.058346309102553166
3.3000000000000007,-0.15770163603559234
3.400000000000001,-0.25554405016743653
3.500000000000001,-0.35078804390720053
3.600000000000001,-0.44252820238654245
3.700000000000001,-0.5298484774403917
3.800000000000001,-0.611877262155105
3.9000000000000012,-0.6877962187316181
4.000000000000001,-0.7568486195364508
4.1000000000000005,-0.8182736385520528
4.2,-0.8715702940398034
4.3,-0.9161573868420265
4.3999999999999995,-0.9515888673724876
4.499999999999999,-0.9775099185175502
4.599999999999999,-0.9936603992839935
4.699999999999998,-0.9998773045461571
4.799999999999998,-0.996168395460283
4.899999999999998,-0.9824584403277502
4.999999999999997,-0.958933165196602
