-5.0,NaN
-4.9,NaN
-4.800000000000001,NaN
-4.700000000000001,NaN
-4.600000000000001,NaN
-4.500000000000002,NaN
-4.400000000000002,NaN
-4.3000000000000025,NaN
-4.200000000000003,NaN
-4.100000000000003,NaN
-4.0000000000000036,NaN
-3.9000000000000035,NaN
-3.8000000000000034,NaN
-3.7000000000000033,NaN
-3.600000000000003,NaN
-3.500000000000003,NaN
-3.400000000000003,NaN
-3.300000000000003,NaN
-3.200000000000003,NaN
-3.1000000000000028,NaN
-3.0000000000000027,NaN
-2.9000000000000026,NaN
-2.8000000000000025,NaN
-2.7000000000000024,NaN
-2.6000000000000023,NaN
-2.500000000000002,NaN
-2.400000000000002,NaN
-2.300000000000002,NaN
-2.200000000000002,NaN
-2.100000000000002,NaN
-2.0000000000000018,NaN
-1.9000000000000017,NaN
-1.8000000000000016,NaN
-1.7000000000000015,NaN
-1.6000000000000014,NaN
-1.5000000000000013,NaN
-1.4000000000000012,NaN
-1.3000000000000012,NaN
-1.200000000000001,NaN
-1.100000000000001,NaN
-1.0000000000000009,NaN
-0.9000000000000009,NaN
-0.8000000000000009,NaN
-0.700000000000001,NaN
-0.600000000000001,NaN
-0.500000000000001,NaN
-0.400000000000001,NaN
-0.30000000000000104,NaN
-0.20000000000000104,NaN
-0.10000000000000103,NaN
-1.0269562977782698E-15,NaN
0.09999999999999898,-2.089126704138486
0.19999999999999898,-1.4622614915366272
0.299999999999999,-1.0942657733305252
0.399999999999999,-0.833105460695078
0.499999999999999,-0.6303678939032645
0.599999999999999,-0.46449661521694124
0.699999999999999,-0.32440711350380647
0.7999999999999989,-0.20297946894275132
0.8999999999999989,-0.09584804570518494
0.9999999999999989,0.0
1.099999999999999,0.0867485476951972
1.199999999999999,0.1658535170620073
1.2999999999999992,0.23882633471988787
1.3999999999999992,0.30601490480942095
1.4999999999999993,0.3688165676396728
1.5999999999999994,0.4274859066169963
1.6999999999999995,0.4831118916906001
1.7999999999999996,0.5351542079855531
1.8999999999999997,0.5844520324578769
1.9999999999999998,0.6302743916000886
2.0999999999999996,0.6755813997340492
2.1999999999999997,0.7179319800555248
2.3,0.7583474952533145
2.4,0.7970369494223349
2.5,0.8340856503564298
2.6,0.8700097670802154
2.7,0.9041994602417744
2.8000000000000003,0.9371983371697485
2.9000000000000004,0.969424378532052
3.0000000000000004,1.0000000000000002
3.1000000000000005,1.030127226497497
3.2000000000000006,1.0586693389773238
3.3000000000000007,1.0871336162915546
3.400000000000001,1.1142953240509277
3.500000000000001,1.1407400549652673
3.600000000000001,1.1663376403458805
3.700000000000001,1.1906269288256204
3.800000000000001,1.2156354648182048
3.9000000000000012,1.239288784004588
4.000000000000001,1.2623668647206538
4.1000000000000005,1.2848312504328065
4.2,1.3067648320943763
4.3,1.3281818276710045
4.3999999999999995,1.3491154124158518
4.499999999999999,1.3695940222602
4.599999999999999,1.3895309276136412
4.699999999999998,1.409086702625629
4.799999999999998,1.4282203817826615
4.899999999999998,1.446944405804674
4.999999999999997,1.4652690827167563
