-5.0,1.042825544358959
-4.9,1.017854760010402
-4.800000000000001,1.0038463422019563
-4.700000000000001,1.000122710509863
-4.600000000000001,1.0063800476707938
-4.500000000000002,1.023007522539061
-4.400000000000002,1.050874000618756
-4.3000000000000025,1.0915155129043692
-4.200000000000003,1.1473543864889069
-4.100000000000003,1.2220850738507363
-4.0000000000000036,1.321268182549464
-3.9000000000000035,1.4539190137510851
-3.8000000000000034,1.6343146932407278
-3.7000000000000033,1.8873320252439476
-3.600000000000003,2.2597429827229574
-3.500000000000003,2.8507242973895135
-3.400000000000003,3.9132196556514645
-3.300000000000003,6.341088305350793
-3.200000000000003,17.139044703621632
-3.1000000000000028,-24.03962299256081
-3.0000000000000027,-7.085634209553572
-2.9000000000000026,-4.1796282339893915
-2.8000000000000025,-2.985146461223198
-2.7000000000000024,-2.3398266946928694
-2.6000000000000023,-1.9400042877900583
-2.500000000000002,-1.6709864161104375
-2.400000000000002,-1.4804956183102487
-2.300000000000002,-1.3410266821261843
-2.200000000000002,-1.2368706719330416
-2.100000000000002,-1.1584707639262817
-2.0000000000000018,-1.0997517315315068
-1.9000000000000017,-1.0567153867262085
-1.8000000000000016,-1.0268380532324093
-1.7000000000000015,-1.0083966777324693
-1.6000000000000014,-1.0004222394059301
-1.5000000000000013,-1.0025091574851432
-1.4000000000000012,-1.0147640746187123
-1.3000000000000012,-1.0378195672952806
-1.200000000000001,-1.0729325338060804
-1.100000000000001,-1.12208141042293
-1.0000000000000009,-1.1883989625088414
-0.9000000000000009,-1.2766079406519841
-0.8000000000000009,-1.3940085339733197
-0.700000000000001,-1.552270593717463
-0.600000000000001,-1.7710148623567223
-0.500000000000001,-2.08582292232482
-0.400000000000001,-2.5679303166429217
-0.30000000000000104,-3.3838628655734984
-0.20000000000000104,-5.033489483362613
-0.10000000000000103,-10.016694490817928
-1.0269562977782698E-15,NaN
0.09999999999999898,10.016694490818132
0.19999999999999898,5.033489483362665
0.299999999999999,3.3838628655735206
0.399999999999999,2.5679303166429337
0.499999999999999,2.0858229223248275
0.599999999999999,1.7710148623567277
0.699999999999999,1.5522705937174666
0.7999999999999989,1.3940085339733224
0.8999999999999989,1.2766079406519861
0.9999999999999989,1.1883989625088431
1.099999999999999,1.122081410422931
1.199999999999999,1.0729325338060816
1.2999999999999992,1.0378195672952812
1.3999999999999992,1.014764074618713
1.4999999999999993,1.0025091574851432
1.5999999999999994,1.00042223940593
1.6999999999999995,1.008396677732469
1.7999999999999996,1.0268380532324088
1.8999999999999997,1.0567153867262076
1.9999999999999998,1.099751731531506
2.0999999999999996,1.1584707639262801
2.1999999999999997,1.2368706719330396
2.3,1.3410266821261825
2.4,1.4804956183102458
2.5,1.6709864161104322
2.6,1.940004287790051
2.7,2.3398266946928548
2.8000000000000003,2.985146461223179
2.9000000000000004,4.179628233989364
3.0000000000000004,7.085634209553476
3.1000000000000005,24.039622992559508
3.2000000000000006,-17.1390447036219
3.3000000000000007,-6.341088305350908
3.400000000000001,-3.913219655651478
3.500000000000001,-2.8507242973895246
3.600000000000001,-2.259742982722971
3.700000000000001,-1.8873320252439543
3.800000000000001,-1.634314693240733
3.9000000000000012,-1.4539190137510853
4.000000000000001,-1.3212681825494679
4.1000000000000005,-1.222085073850741
4.2,-1.1473543864889129
4.3,-1.0915155129043679
4.3999999999999995,-1.0508740006187594
4.499999999999999,-1.0230075225390627
4.599999999999999,-1.0063800476707883
4.699999999999998,-1.0001227105098647
4.799999999999998,-1.0038463422019592
4.899999999999998,-1.017854760010406
4.999999999999997,-1.0428255443589527
